postId;tagName
P1;yes
P1;themselves
P1;might
P2;response
P2;type
P2;citizen
P2;civil
P3;type
P3;development
P3;of
P3;kitchen
P4;laugh
P4;sing
P4;address
P5;oil
P5;light
P5;have
P5;citizen
P6;customer
P6;of
P6;have
P6;moment
P8;response
P8;address
P8;laugh
P8;might
P11;citizen
P12;something
P12;sing
P13;type
P13;line
P13;laugh
P16;response
P16;address
P17;something
P17;sing
P17;American
P18;might
P18;address
P19;food
P19;it
P20;yes
P20;might
P20;oil
P21;yes
P21;line
P21;might
P22;light
P23;newspaper
P24;sing
P24;fear
P24;kitchen
P25;kitchen
P25;food
P26;politics
P27;kitchen
P28;line
P29;newspaper
P30;American
P30;response
P32;might
P32;oil
P32;moment
P32;have
P33;moment
P34;response
P34;kitchen
P34;citizen
P34;yeah
P35;type
P35;light
P35;oil
P35;moment
P37;civil
P38;type
P38;moment
P38;line
P39;have
P40;themselves
P40;type
P40;must
P40;response
P41;type
P41;customer
P42;newspaper
P44;citizen
P44;kitchen
P44;fear
P44;might
P45;something
P46;Congress
P46;politics
P46;American
P46;development
P47;response
P47;laugh
P47;might
P47;customer
P48;development
P48;yes
P49;fear
P49;something
P49;light
P49;food
P50;light
P51;line
P51;identify
P52;of
P52;might
P52;something
P55;laugh
P55;Congress
P56;response
P56;of
P56;might
P56;civil
P57;civil
P57;of
P57;fear
P58;it
P58;newspaper
P58;type
P58;themselves
P59;politics
P59;must
P59;newspaper
P61;themselves
P62;customer
P62;type
P62;yes
P62;laugh
P63;themselves
P63;might
P63;development
P63;Congress
P64;themselves
P64;civil
P65;politics
P65;civil
P66;response
P66;something
P66;address
P66;customer
P67;newspaper
P67;laugh
P68;civil
P71;development
P71;themselves
P71;light
P71;line
P72;oil
P72;food
P75;fear
P75;address
P75;kitchen
P75;light
P76;Congress
P76;light
P76;newspaper
P77;development
P77;newspaper
P77;kitchen
P77;Congress
P78;something
P78;type
P78;line
P79;address
P79;yeah
P79;moment
P80;line
P81;it
P81;Congress
P81;light
P82;response
P82;laugh
P83;response
P84;yeah
P84;it
P84;oil
P85;civil
P85;themselves
P85;citizen
P86;civil
P86;laugh
P86;Congress
P86;American
P87;must
P88;laugh
P88;have
P89;development
P89;have
P89;light
P89;citizen
P90;American
P90;of
P90;have
P90;laugh
P92;sing
P94;civil
P95;food
P96;sing
P96;politics
P97;laugh
P97;something
P97;must
P98;moment
P98;identify
P99;newspaper
P99;Congress
P100;newspaper
P100;customer
P100;politics
P100;have
P101;type
P101;politics
P101;light
P101;citizen
P102;oil
P102;civil
P104;civil
P104;light
P104;address
P104;type
P105;civil
P105;fear
P105;American
P106;identify
P106;line
P107;it
P107;politics
P109;American
P109;laugh
P110;laugh
P110;yes
P110;sing
P111;food
P111;moment
P111;laugh
P112;newspaper
P112;of
P113;line
P113;must
P114;must
P114;something
P114;line
P115;kitchen
P115;might
P115;customer
P117;line
P117;identify
P119;something
P121;newspaper
P121;line
P121;address
P122;of
P123;citizen
P124;citizen
P124;food
P125;identify
P125;might
P125;laugh
P126;oil
P126;American
P127;themselves
P127;citizen
P127;address
P127;customer
P128;address
P128;yeah
P129;newspaper
P130;Congress
P131;yes
P131;politics
P132;of
P132;Congress
P132;American
P132;it
P134;moment
P134;must
P134;have
P138;Congress
P138;line
P138;yes
P140;laugh
P140;something
P140;must
P141;fear
P141;laugh
P141;development
P141;citizen
P142;yeah
P142;might
P142;line
P142;have
P145;it
P145;yeah
P146;oil
P147;American
P147;customer
P147;yeah
P147;kitchen
P148;fear
P148;yes
P148;politics
P149;type
P150;have
P150;American
P150;must
P152;laugh
P152;type
P152;Congress
P152;yeah
P153;light
P153;have
P153;something
P154;light
P154;customer
P154;address
P154;something
P155;Congress
P155;kitchen
P155;civil
P157;food
P157;themselves
P157;line
P157;kitchen
P158;have
P158;citizen
P160;development
P160;newspaper
P161;it
P161;type
P162;address
P162;have
P163;customer
P164;address
P165;of
P165;line
P166;yeah
P166;yes
P166;oil
P166;laugh
P167;customer
P167;oil
P169;citizen
P170;yeah
P171;American
P171;kitchen
P171;fear
P171;themselves
P172;address
P172;laugh
P172;politics
P172;must
P174;American
P174;something
P174;themselves
P174;moment
P176;oil
P176;citizen
P176;American
P176;customer
P177;light
P177;address
P177;civil
P177;citizen
P178;American
P178;line
P178;response
P178;newspaper
P179;line
P179;something
P179;kitchen
P179;American
P182;development
P182;might
P182;have
P182;citizen
P183;have
P183;identify
P183;newspaper
P184;type
P184;fear
P185;must
P185;yes
P185;kitchen
P185;civil
P186;line
P186;laugh
P186;Congress
P186;newspaper
P188;food
P188;sing
P188;fear
P188;of
P189;line
P190;moment
P191;themselves
P192;customer
P193;moment
P194;food
P194;line
P194;have
P196;politics
P196;Congress
P196;it
P196;oil
P198;civil
P198;might
P198;identify
P199;newspaper
P199;line
P199;oil
P199;Congress
P200;something
P200;line
P200;Congress
P201;citizen
P202;American
P202;type
P202;sing
P203;American
P203;it
P203;response
P203;newspaper
P204;moment
P205;moment
P206;light
P207;sing
P208;laugh
P209;newspaper
P209;civil
P210;Congress
P210;of
P210;must
P211;sing
P211;fear
P211;identify
P214;of
P214;something
P214;food
P215;Congress
P215;must
P215;moment
P216;identify
P216;of
P216;something
P217;civil
P217;address
P218;moment
P218;response
P218;it
P218;Congress
P219;kitchen
P219;of
P219;citizen
P220;laugh
P220;fear
P220;yeah
P221;citizen
P222;themselves
P223;themselves
P223;oil
P223;yes
P224;something
P224;must
P224;citizen
P225;moment
P226;must
P226;citizen
P227;politics
P227;food
P227;it
P229;address
P229;yeah
P229;it
P229;light
P230;sing
P230;line
P230;have
P232;type
P232;something
P232;sing
P233;type
P235;customer
P235;civil
P235;oil
P235;yes
P236;moment
P236;civil
P237;must
P237;kitchen
P237;response
P239;response
P239;laugh
P239;identify
P241;kitchen
P242;response
P242;something
P242;line
P242;oil
P243;might
P243;have
P244;it
P245;response
P245;newspaper
P245;yes
P245;politics
P246;sing
P247;type
P247;of
P247;have
P247;must
P249;address
P249;themselves
P251;must
P251;of
P251;type
P251;food
P252;laugh
P252;moment
P253;must
P253;fear
P253;of
P255;response
P256;type
P256;have
P256;newspaper
P257;it
P258;food
P258;civil
P258;might
P258;address
P259;newspaper
P260;it
P260;development
P260;civil
P262;customer
P264;kitchen
P264;laugh
P264;something
P265;themselves
P265;food
P267;might
P267;response
P267;something
P267;laugh
P268;must
P268;line
P268;response
P268;citizen
P269;newspaper
P269;identify
P270;must
P271;food
P272;politics
P273;sing
P273;yes
P276;newspaper
P277;customer
P277;might
P278;fear
P278;oil
P278;identify
P278;yes
P279;line
P279;development
P279;moment
P280;something
P281;yeah
P281;kitchen
P281;oil
P281;light
P282;Congress
P284;response
P286;it
P288;line
P288;identify
P288;must
P289;type
P289;newspaper
P289;of
P289;food
P290;have
P290;customer
P291;yeah
P292;line
P293;something
P294;have
P294;response
P294;might
P294;it
P295;might
P296;line
P296;might
P298;oil
P298;yes
P298;newspaper
P298;identify
